scenario_id,ground_truth_root_cause,ranking_file,rank,hit_at_1,hit_at_3,reciprocal_rank,inference_time_ms,status
scn-train-ticket-11-001,ts-contacts-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-11-001.ranking.json,11,0,0,0.09090909090909091,222.875,ok
scn-train-ticket-11-002,ts-basic-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-11-002.ranking.json,11,0,0,0.09090909090909091,318.448,ok
scn-train-ticket-12-003,ts-basic-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-003.ranking.json,11,0,0,0.09090909090909091,289.189,ok
scn-train-ticket-12-004,ts-basic-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-004.ranking.json,9,0,0,0.1111111111111111,262.886,ok
scn-train-ticket-12-005,ts-verification-code-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-005.ranking.json,2,0,1,0.5,184.422,ok
scn-train-ticket-12-006,ts-verification-code-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-006.ranking.json,19,0,0,0.05263157894736842,215.389,ok
scn-train-ticket-12-007,ts-food-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-007.ranking.json,18,0,0,0.05555555555555555,172.14,ok
scn-train-ticket-12-008,ts-food-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-008.ranking.json,3,0,1,0.3333333333333333,159.686,ok
scn-train-ticket-12-009,ts-food-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-12-009.ranking.json,3,0,1,0.3333333333333333,234.244,ok
scn-train-ticket-13-010,ts-travel-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-010.ranking.json,4,0,0,0.25,208.25,ok
scn-train-ticket-13-011,ts-travel-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-011.ranking.json,3,0,1,0.3333333333333333,208.789,ok
scn-train-ticket-13-012,ts-travel-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-012.ranking.json,9,0,0,0.1111111111111111,271.602,ok
scn-train-ticket-13-013,ts-preserve-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-013.ranking.json,22,0,0,0.045454545454545456,250.384,ok
scn-train-ticket-13-014,ts-route-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-014.ranking.json,1,1,1,1.0,252.428,ok
scn-train-ticket-13-015,ts-route-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-13-015.ranking.json,1,1,1,1.0,279.541,ok
scn-train-ticket-14-016,ts-security-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-14-016.ranking.json,15,0,0,0.06666666666666667,230.622,ok
scn-train-ticket-14-017,ts-security-service,/home/leeduc/Desktop/KLTN/SignozCore/reports/compare/rca-engine-adapted-rankings/train-ticket-sampled-20p000pct/coverage-first/20260403-paper-budgets-10-40-rerun-microrank-20p000pct/scn-train-ticket-14-017.ranking.json,11,0,0,0.09090909090909091,196.244,ok
